date,time,label,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,source
2021-04-07,10:24:32,7,-0.7240971960784313,-0.0508052549019607,0.614277,0.253824862745098,-0.0020631764705882,-1.0503935098039214,4
2021-04-07,10:24:33,7,-0.7221082244897958,-0.0498346530612244,0.6136599387755102,0.2509516530612244,-0.0122170204081632,-1.0552505306122448,4
2021-04-07,10:24:34,7,-0.721406843137255,-0.0474638039215686,0.6162348823529412,0.2502010784313725,-0.0125708431372549,-1.0532753529411765,4
2021-04-07,10:24:35,7,-0.7239517142857143,-0.0484096530612244,0.6142429183673469,0.251534612244898,-0.0093172653061224,-1.0532973877551022,4
2021-04-07,10:24:36,7,-0.7214259803921568,-0.0502978235294117,0.6176470196078432,0.2505505294117647,-0.0084875490196078,-1.0525429019607844,4
2021-04-07,10:24:37,7,-0.7202297959183673,-0.0497249795918367,0.6159618979591837,0.250568,-0.0085100204081632,-1.0535215918367349,4
2021-04-07,10:24:38,7,-0.7235514509803922,-0.0506999215686274,0.6144828431372549,0.2493680784313725,-0.0148973921568627,-1.0561571764705882,4
2021-04-07,10:24:39,7,-0.723702612244898,-0.0496303469387754,0.6158422448979591,0.2496761224489796,-0.0095862653061224,-1.0542440408163265,4
2021-04-07,10:24:40,7,-0.7231397450980392,-0.0483350784313725,0.6155886274509804,0.2468835686274509,-0.005533862745098,-1.0557406862745098,4
2021-04-07,10:24:41,7,-0.7223872040816327,-0.0490175102040816,0.6158770612244898,0.2475485918367346,-0.0066664897959183,-1.0569744693877552,4
2021-04-07,10:24:42,7,-0.7214403921568626,-0.0483063529411764,0.6155263921568628,0.2462421764705882,-0.007544431372549,-1.056128431372549,4
2021-04-07,10:24:43,7,-0.7222327346938775,-0.0484594285714285,0.6154685714285714,0.2461685102040816,-0.0030691836734693,-1.0533970612244898,4
2021-04-07,10:24:44,7,-0.7230488235294118,-0.0501302156862745,0.6149423725490196,0.2463379019607843,-0.0121495294117647,-1.0571719803921569,4
2021-04-07,10:24:45,7,-0.7253268571428572,-0.0493164489795918,0.6139339795918367,0.2484354897959183,-0.0037667551020408,-1.0542590612244898,4
2021-04-07,10:24:46,7,-0.7198558039215687,-0.0513126470588235,0.6189252352941177,0.2441836862745098,-0.0060316862745098,-1.0564156862745098,4
2021-04-07,10:24:47,7,-0.7190539387755103,-0.0471789591836734,0.6193498979591836,0.2446040204081632,-0.0111158775510204,-1.053671081632653,4
2021-04-07,10:24:48,7,-0.71875,-0.046875,0.6216826078431372,0.2426805294117647,-0.0135905098039215,-1.0576842156862745,4
2021-04-07,10:24:49,7,-0.7218391632653062,-0.0499243061224489,0.6155084081632652,0.2415996530612244,-0.0108816530612244,-1.0555145714285714,4
2021-04-07,10:24:50,7,-0.721995705882353,-0.0529306862745097,0.6149902549019608,0.2419481764705882,-0.0170994117647058,-1.059560725490196,4
2021-04-07,10:24:51,7,-0.7215949999999999,-0.0542540408163265,0.6171925102040816,0.2417839591836734,-0.0006726530612244,-1.0567503469387756,4
2021-04-07,10:24:52,7,-0.7213398039215687,-0.0542327450980392,0.6176949019607844,0.2457203529411764,9.090196078432135e-05,-1.0561141176470588,4
2021-04-07,10:24:53,7,-0.7196767551020409,-0.0543038775510203,0.6190161020408164,0.2465122448979592,0.002810081632653,-1.0536412040816328,4
2021-04-07,10:24:54,7,-0.7193196862745098,-0.051197725490196,0.6206390196078432,0.2461655294117647,0.0025850588235294,-1.0563293921568628,4
2021-04-07,10:24:55,7,-0.7205486938775509,-0.0555744081632652,0.6178202857142857,0.2439114285714285,-0.0016841020408163,-1.054159387755102,4
2021-04-07,10:24:56,7,-0.7205547254901962,-0.051140294117647,0.6175417647058824,0.2393679803921568,-0.0070322352941176,-1.0588809803921568,4
2021-04-07,10:24:57,7,-0.7208874897959183,-0.0526347551020408,0.6166792857142858,0.2363132244897959,-0.0074637959183673,-1.0559331632653062,4
2021-04-07,10:24:58,7,-0.719922862745098,-0.0524950980392156,0.6204523137254901,0.2354137843137254,-0.0022308039215686,-1.0586129019607844,4
2021-04-07,10:24:59,7,-0.7199806734693877,-0.0523308163265305,0.6180046734693878,0.2343949387755101,0.0012307346938775,-1.0566007551020409,4
2021-04-07,10:25:00,7,-0.7195782156862746,-0.0509776274509803,0.6180348431372549,0.233116,-0.0073002549019607,-1.0586847450980392,4
2021-04-07,10:25:01,7,-0.7191037346938776,-0.0514339999999999,0.621442469387755,0.234066081632653,-0.0054358571428571,-1.0596151020408164,4
2021-04-07,10:25:02,7,-0.7190372352941177,-0.0517483137254901,0.6207107843137255,0.2331494705882353,-0.0031067450980392,-1.0600154509803923,4
2021-04-07,10:25:03,7,-0.7196767346938775,-0.0493463469387755,0.6211136734693877,0.2327955306122449,-0.0092275918367346,-1.0584293673469387,4
2021-04-07,10:25:04,7,-0.7199276470588235,-0.0500871960784313,0.6213283137254901,0.2340590588235294,-0.0101725882352941,-1.0606043921568626,4
2021-04-07,10:25:05,7,-0.7196567551020409,-0.0487035918367346,0.6202367959183673,0.2326510408163265,-0.0054308775510204,-1.060252918367347,4
2021-04-07,10:25:06,7,-0.718678156862745,-0.0488376862745097,0.6218932156862745,0.2355861372549019,0.0011680196078431,-1.05595131372549,4
2021-04-07,10:25:07,7,-0.7193578775510204,-0.0504524489795918,0.619614,0.2382613265306122,0.0026108367346938,-1.0551358979591836,4
2021-04-07,10:25:08,7,-0.7217802352941176,-0.0488999215686274,0.6152630980392156,0.2344133137254901,0.0021254705882352,-1.058608137254902,4
2021-04-07,10:25:09,7,-0.7229602040816326,-0.048364775510204,0.6148457551020408,0.234375,0.0054707142857142,-1.0563566530612245,4
2021-04-07,10:25:10,7,-0.7241211176470589,-0.0486174901960784,0.6146742549019608,0.2375584117647059,-0.0026998823529411,-1.0592400392156862,4
2021-04-07,10:25:11,7,-0.7224121428571428,-0.0486687142857142,0.6155682448979591,0.2356555510204081,-0.000338693877551,-1.0575723673469388,4
2021-04-07,10:25:12,7,-0.7214211960784315,-0.0494888039215686,0.6178193921568628,0.2312059803921568,-0.0002346274509803,-1.0592017647058822,4
2021-04-07,10:25:13,7,-0.7240015714285714,-0.0479064081632653,0.6151796122448979,0.2395318775510204,0.0066216734693877,-1.0540347551020408,4
2021-04-07,10:25:14,7,-0.7196356078431373,-0.0483207058823529,0.6175178431372549,0.2376589019607843,0.0090475882352941,-1.0542950392156862,4
2021-04-07,10:25:15,7,-0.7287946734693879,-0.0468251836734693,0.6110641020408163,0.2324268163265306,-0.0097058163265306,-1.0615683469387756,4
2021-04-07,10:25:16,7,-0.7191951764705882,-0.0498430196078431,0.6210123921568628,0.2318379215686274,-0.0112592352941176,-1.0594410980392155,4
2021-04-07,10:25:17,7,-0.7183164897959183,-0.0660425510204081,0.6223443673469388,0.2432537346938775,0.057009387755102,-1.0469596734693878,4
2021-04-07,10:25:18,7,-0.7106933725490197,-0.0782015686274509,0.6277046862745098,0.2443800392156862,0.0376695294117646,-1.0505610784313726,4
2021-04-07,10:25:19,7,-0.7112115714285715,-0.078125,0.6265196530612245,0.2371154081632653,0.0104631836734693,-1.057926142857143,4
2021-04-07,10:25:20,7,-0.7075769607843136,-0.078125,0.6276329215686275,0.236720725490196,0.0176403333333333,-1.054859843137255,4
2021-04-07,10:25:21,7,-0.7102549795918368,-0.0784289591836734,0.626534612244898,0.2362135510204081,0.0207170612244897,-1.0550661428571428,4
2021-04-07,10:25:22,7,-0.7176056458333333,-0.07463075,0.6199494166666667,0.2347259375,0.0359598749999999,-1.0603587708333333,4
2021-04-07,10:25:28,1,-0.985183422222222,0.0412977555555555,-0.2501519111111111,-0.9486219777777778,-0.0799316222222222,-0.3222060444444444,4
2021-04-07,10:25:29,1,-0.9971948979591836,-0.0440299795918367,-0.1926816734693877,-0.9373804285714286,-0.1161811020408163,-0.3914172040816326,4
2021-04-07,10:25:30,1,-0.9902534705882352,-0.036472725490196,-0.1975624705882352,-0.996730431372549,-0.1572217647058823,-0.161185431372549,4
2021-04-07,10:25:31,1,-1.012371530612245,-0.028878387755102,-0.1671865306122449,-1.0332928163265307,-0.2044852040816326,-0.3930814489795918,4
2021-04-07,10:25:32,1,-1.003307882352941,-0.0283155098039215,-0.1454408039215686,-0.9766247647058824,-0.1665135098039215,-0.3128111568627451,4
2021-04-07,10:25:33,1,-0.9843998979591836,-0.0168656326530612,-0.1496083673469387,-0.9613560816326532,-0.1748943469387755,-0.1558414081632653,4
2021-04-07,10:25:34,1,-1.0031115294117647,0.0454675686274509,-0.1994581176470587,-0.9853946470588236,-0.223383862745098,-0.3355832352941176,4
2021-04-07,10:25:35,1,-0.9985601020408164,-0.0582450408163265,-0.1501115306122449,-1.019959755102041,-0.1593391224489795,-0.1673558979591836,4
2021-04-07,10:25:36,1,-1.011881431372549,-0.0533998431372548,-0.1227452352941176,-0.9207979215686276,-0.1447945490196078,-0.3267510392156862,4
2021-04-07,10:25:37,1,-0.9990533469387756,-0.0825195510204081,-0.1363300612244897,-0.9548489183673468,-0.0957230612244897,-0.3267050204081632,4
2021-04-07,10:25:38,1,-1.005361607843137,-0.082040862745098,-0.1267951960784313,-0.9549536274509804,-0.0965409019607843,-0.355081,4
2021-04-07,10:25:39,1,-0.9944844285714286,-0.0505869387755101,-0.1176159999999999,-0.9732043061224488,-0.0967693469387755,-0.235052693877551,4
2021-04-07,10:25:40,1,-1.0030063137254903,-0.022757725490196,-0.1535501372549019,-1.0113022352941177,-0.1630763333333333,-0.3696289019607843,4
2021-04-07,10:25:41,1,-1.0032385918367346,0.001888387755102,-0.1172522857142857,-0.94747493877551,-0.1474359795918367,-0.2199209387755102,4
2021-04-07,10:25:42,1,-0.9785223055555554,0.0264755555555555,-0.1578368888888889,-0.9586995,-0.0346408055555555,-0.4240316388888889,4
2021-04-07,10:25:42,6,-1.0746418,0.0725423999999999,-0.1469076,-0.8875978,-0.0792154666666666,-0.6765786666666667,4
2021-04-07,10:25:43,6,-0.9727409795918368,0.1170330408163265,-0.2375039387755101,-0.7954500612244898,-0.087686387755102,-0.6382483877551021,4
2021-04-07,10:25:44,1,-0.9712538837209302,0.0555051162790697,-0.2355616976744185,-1.0101856744186046,-0.1537348139534883,-0.2780307674418604,4
2021-04-07,10:25:44,6,-0.97607425,-0.0624387499999999,-0.33050525,-0.918945375,-0.2134704999999999,-0.3595275,4
2021-04-07,10:25:45,1,-0.9993921020408164,-0.0350267346938775,-0.1640325918367347,-0.8829570408163265,-0.1109495102040816,-0.3530572448979591,4
2021-04-07,10:25:46,1,-0.9945373,-0.0601806749999999,-0.263690225,-1.033502225,-0.12976075,-0.2803284,4
2021-04-07,10:25:46,6,-1.1139916363636362,-0.0391068181818181,-0.2418767272727272,-0.916393,-0.3101030909090909,-0.3285468181818182,4
2021-04-07,10:25:47,1,-1.022298,-0.1815185,-0.2057289999999999,-1.1800536666666666,-0.1112061666666666,-0.1499023333333333,4
2021-04-07,10:25:47,6,-0.9715718139534884,0.0177200930232558,-0.256932511627907,-0.9892521395348836,-0.1680936511627907,-0.2592943255813953,4
2021-04-07,10:25:48,1,-0.994925705882353,-0.0155197058823529,-0.1698453137254902,-0.9132821764705882,-0.095573862745098,-0.2652229019607843,4
2021-04-07,10:25:49,1,-1.01248106122449,-0.0718322244897959,-0.1420350204081632,-0.9754264897959184,-0.1067292857142857,-0.3545369795918368,4
2021-04-07,10:25:50,1,-0.9902487843137254,-0.0652955686274509,-0.1423387647058823,-0.954139843137255,-0.0786564117647058,-0.31059,4
2021-04-07,10:25:51,1,-1.017383775510204,-0.0190081224489795,-0.127825081632653,-0.9715950408163264,-0.1553182857142857,-0.2137077755102041,4
2021-04-07,10:25:52,1,-0.9971230196078432,-0.0244332549019607,-0.1382314117647058,-0.999372862745098,-0.1124434705882352,-0.2450931960784313,4
2021-04-07,10:25:53,1,-0.9969457551020408,0.0207469795918367,-0.1376653673469387,-0.9763382448979592,-0.0321218979591836,-0.068449081632653,4
2021-04-07,10:25:54,1,-1.0025370784313723,-0.0415469999999999,-0.0505754117647058,-0.934364431372549,-0.0034658235294117,-0.2910012549019607,4
2021-04-07,10:25:55,1,-0.9998356326530612,0.0408911020408163,-0.0935756530612244,-0.9427415102040816,-0.0959971428571428,-0.2791922448979592,4
2021-04-07,10:25:56,1,-1.016816980392157,-0.0438974901960784,-0.1307588235294117,-0.9716940196078432,-0.1238845882352941,-0.3435202549019607,4
2021-04-07,10:25:57,1,-0.9819385714285714,-0.0646026122448979,-0.1681680612244897,-1.0040059795918366,-0.1558066326530612,-0.1828663061224489,4
2021-04-07,10:25:58,1,-1.0050695098039215,-0.0044567647058823,-0.1492847647058823,-0.9408461176470588,-0.142764862745098,-0.2560795098039216,4
2021-04-07,10:25:59,1,-1.008559836734694,-0.0540098775510204,-0.1250497959183673,-0.9661740612244898,-0.1853276734693877,-0.3525639795918368,4
2021-04-07,10:26:00,1,-0.988463156862745,-0.0572342352941176,-0.1194470196078431,-0.981723,-0.1440477647058823,-0.1882563725490196,4
2021-04-07,10:26:01,1,-1.030562448979592,-0.037657387755102,-0.1013182857142857,-0.9863031224489796,-0.1852229387755102,-0.2366968367346938,4
2021-04-07,10:26:02,1,-0.9905742549019608,-0.1083649411764706,-0.1562787843137254,-0.9478783921568626,-0.0138538235294117,-0.3291828823529411,4
2021-04-07,10:26:03,1,-0.9993273673469388,-0.015510387755102,-0.13212,-0.9754614285714286,-0.0976263469387754,-0.0664959183673469,4
2021-04-07,10:26:04,1,-1.0125708235294115,-0.0846593333333333,-0.0993986862745097,-0.9464374901960784,-0.0205030196078431,-0.2731502745098039,4
2021-04-07,10:26:05,1,-0.990722693877551,-0.057936,-0.1147710408163265,-0.96332406122449,-0.1088867346938775,-0.2766262244897959,4
2021-04-07,10:26:06,1,-1.0158835098039216,-0.0638786666666666,-0.1776769215686274,-1.0660903137254902,-0.1395909803921568,-0.2880763333333333,4
2021-04-07,10:26:07,1,-0.9817243673469388,-0.0507563469387755,-0.1443518979591836,-0.8709841020408163,-0.120152081632653,-0.2822265714285714,4
2021-04-07,10:26:08,1,-1.020929117647059,-0.066047294117647,-0.1717409999999999,-1.0060412352941177,-0.1270153725490196,-0.2963196470588236,4
2021-04-07,10:26:09,1,-0.9781169795918369,-0.0539101836734693,-0.1251793469387755,-0.9884606326530612,-0.1809879387755102,-0.1329071836734693,4
2021-04-07,10:26:10,1,-1.0177409215686275,-0.0467744901960784,-0.1740243529411764,-1.0480526470588236,-0.1575472549019607,-0.3117771372549019,4
2021-04-07,10:26:11,1,-1.001479755102041,-0.0327248163265306,-0.1137695306122448,-0.9413414285714286,-0.0279018163265306,-0.2513003673469388,4
2021-04-07,10:26:12,1,-0.9947821176470588,0.0384161960784313,-0.1088819607843137,-0.9899902156862744,-0.1007582156862745,-0.2342888823529411,4
2021-04-07,10:26:13,1,-1.0085150816326531,-0.0300691428571428,-0.0550611836734693,-0.8334164489795919,-0.0739148163265306,-0.5534170408163266,4
2021-04-07,10:26:14,1,-0.995998,-0.029699,-0.1489736862745098,-1.007989588235294,-0.1322668431372549,-0.1570254901960784,4
2021-04-07,10:26:15,1,-1.0156000408163266,-0.0374730408163265,-0.1521942857142857,-0.9364636326530612,-0.1503956326530612,-0.3047673061224489,4
2021-04-07,10:26:16,1,-0.9827330784313726,-0.0597187058823529,-0.1866191764705882,-0.9611529607843136,-0.1000977058823529,-0.3125621960784313,4
2021-04-07,10:26:17,1,-0.9963229591836736,-0.0351961020408163,-0.1021155102040816,-0.9594079591836736,-0.1115324285714285,-0.2448680204081632,4
2021-04-07,10:26:18,1,-1.0110963921568628,-0.0171425294117647,-0.173019156862745,-1.0911027254901962,-0.1790076862745098,-0.1956332156862744,4
2021-04-07,10:26:19,1,-0.998335918367347,-0.0368503061224489,-0.1144221632653061,-0.8975505918367347,-0.1604352653061224,-0.2574338571428571,4
2021-04-07,10:26:20,1,-1.0122213725490194,-0.069446,-0.1114670196078431,-1.0063859215686275,-0.1118930392156862,-0.2193627058823529,4
2021-04-07,10:26:21,1,-0.998261142857143,0.0344686122448979,-0.1205806122448979,-0.984838387755102,-0.0300592040816326,-0.2105388571428571,4
2021-04-07,10:26:22,1,-1.0126081071428572,-0.0487844642857142,-0.08499575,-0.9889526428571428,-0.0119977142857142,0.00517925,4
2021-04-07,10:26:22,3,-0.9895762173913044,0.0312818695652174,-0.0748769130434782,-0.9695142173913044,-0.1091945217391304,-0.0748769999999999,4
2021-04-07,10:26:23,1,-1.01135255,-0.1089965499999999,-0.0612915499999999,-0.8722289,-0.03304455,-0.31062015,4
2021-04-07,10:26:23,3,-0.9951088275862068,-0.0107673448275862,-0.1311119310344827,-1.0062466551724136,-0.0776873103448275,-0.2157445517241379,4
2021-04-07,10:26:24,1,-0.9982287450980392,-0.0098517843137254,-0.1218692156862744,-0.94366568627451,-0.1136978039215686,-0.2756299607843137,4
2021-04-07,10:26:25,1,-1.0087691428571428,-0.0638253265306122,-0.0893405306122449,-0.9323830204081632,-0.0516830408163265,-0.3644171836734694,4
2021-04-07,10:26:26,1,-1.0154287450980393,-0.0066827647058823,-0.1173980980392156,-0.9873860784313726,-0.1457711764705882,-0.1751924901960784,4
2021-04-07,10:26:27,1,-1.004887775510204,-0.075633775510204,-0.120635387755102,-0.9321139591836736,-0.0624054285714285,-0.390714693877551,4
2021-04-07,10:26:28,1,-0.9912636274509804,-0.0189903137254901,-0.1559148823529411,-1.0350700980392158,-0.1835985098039215,-0.1691464705882353,4
2021-04-07,10:26:29,1,-0.99746393877551,-0.0697394897959183,-0.0829032448979591,-0.924834551020408,-0.0181810204081632,-0.2313954897959183,4
2021-04-07,10:26:30,1,-0.99839631372549,0.0744868235294117,-0.0880534117647058,-0.9786353333333332,-0.1003609803921568,-0.0937405294117647,4
2021-04-07,10:26:31,1,-1.007292677419355,-0.0551285161290322,-0.0465206129032258,-0.9002252258064516,-0.0451896129032258,-0.3017814516129032,4
2021-04-07,10:26:31,6,-1.0054660555555557,-0.0382079444444444,-0.0802951666666666,-0.9911431111111112,-0.0655381666666666,-0.3865832222222222,4
2021-04-07,10:26:32,1,-1.000818705882353,-0.0190621176470588,-0.1056027843137254,-0.9198835490196078,-0.0939653333333333,-0.3472589019607843,4
2021-04-07,10:26:33,1,-1.005834428571429,-0.0619518979591836,-0.1014677959183673,-0.9482172244897958,-0.0743533265306122,-0.3303172653061224,4
2021-04-07,10:26:34,1,-0.9947055294117648,-0.0600730196078431,-0.2322399803921568,-1.034385549019608,-0.1831676862745098,-0.2941942156862745,4
2021-04-07,10:26:35,1,-0.9723324285714284,-0.0660425510204081,-0.2131098571428571,-0.8544573061224491,-0.2054019591836734,-0.3411242653061224,4
2021-04-07,10:26:36,1,-1.0180520392156862,-0.0914234705882352,-0.1970071176470588,-0.9892195490196078,-0.1271493921568627,-0.3363205098039215,4
2021-04-07,10:26:37,1,-1.0029944081632651,-0.0518973061224489,-0.1042679591836734,-0.971206306122449,-0.1194345918367346,-0.0698391632653061,4
2021-04-07,10:26:38,1,-1.0036764509803922,-0.0866891176470588,-0.0838551372549019,-0.9480698039215686,0.0526194509803921,-0.2513978039215686,4
2021-04-07,10:26:39,1,-1.003856387755102,0.0289481632653061,-0.0892408775510203,-0.9835429387755102,-0.1440329795918367,-0.1065449795918367,4
2021-04-07,10:26:40,1,-0.9996553529411764,-0.0697763921568627,-0.1292843921568627,-0.9125976862745098,0.006582156862745,-0.3660720980392157,4
2021-04-07,10:26:41,1,-1.0111856530612244,0.0047234081632653,-0.1184081632653061,-1.0442192857142858,-0.1628317959183673,-0.1419952040816326,4
2021-04-07,10:26:42,1,-0.9879700588235296,0.0020009411764705,-0.1304859019607843,-0.9284141764705882,-0.1100596078431372,-0.1650534509803921,4
2021-04-07,10:26:43,1,-1.0221171836734697,-0.0332081836734693,-0.1480189387755102,-0.985331612244898,-0.0866948367346938,-0.287976306122449,4
2021-04-07,10:26:44,1,-0.9839824509803922,0.0205748235294117,-0.1525688235294117,-1.0196461176470588,-0.1509459215686274,-0.151711862745098,4
2021-04-07,10:26:45,1,-0.9943897551020408,-0.0518972857142857,-0.1712372857142857,-0.9116759591836736,-0.141477,-0.2939452448979591,4
2021-04-07,10:26:46,1,-1.004418431372549,-0.0512551176470588,-0.1055453137254901,-0.9744082941176472,-0.1182214705882352,-0.2386114901960784,4
2021-04-07,10:26:47,1,-0.9956104693877552,-0.0357291836734693,-0.1361059387755102,-0.930370163265306,-0.1464095918367347,-0.2871442653061224,4
2021-04-07,10:26:48,1,-1.014045294117647,-0.1012465490196078,-0.1576526666666666,-0.9838532352941176,-0.0601542745098039,-0.3017530784313725,4
2021-04-07,10:26:49,1,-0.9956702448979592,0.085952469387755,-0.0761420204081632,-0.976712,-0.106609775510204,-0.0603675510204081,4
2021-04-07,10:26:50,1,-0.9951267450980392,-0.0328776078431372,-0.0667317450980392,-0.9474235686274508,-0.0654919803921568,-0.3052044705882353,4
2021-04-07,10:26:51,1,-1.0129743469387755,-0.0115593673469387,-0.1505699999999999,-0.9784956530612244,-0.1129972857142856,-0.2982552244897959,4
2021-04-07,10:26:52,1,-0.9983724117647058,-0.0702982156862744,-0.1498688431372549,-0.9380074705882352,-0.1026922549019607,-0.3153339411764706,4
2021-04-07,10:26:53,1,-0.9901745102040816,-0.0334373265306122,-0.1297134489795918,-0.963314163265306,-0.0892707551020408,-0.2734424897959183,4
2021-04-07,10:26:54,1,-1.006247137254902,-0.0836923333333333,-0.2100279607843137,-1.0279373333333333,-0.1076468431372549,-0.2039100980392156,4
2021-04-07,10:26:55,1,-1.0058194693877551,-0.0434371020408163,-0.1292600204081632,-0.9132802653061224,-0.1218858979591836,-0.3254046122448979,4
2021-04-07,10:26:56,1,-1.003226450980392,-0.023231725490196,-0.1471929215686274,-1.0015510196078432,-0.1368240980392157,-0.129930725490196,4
2021-04-07,10:26:57,1,-0.998752891891892,0.0325498648648648,-0.0450076216216216,-0.7602209459459459,-0.1403082972972973,-0.6838775135135134,4
2021-04-07,10:26:57,6,-0.986084,0.074707,0.0173950833333333,-0.793335,-0.1163533333333333,-0.6185100833333333,4
2021-04-07,10:26:58,6,-0.9949496666666666,0.0568608039215686,0.0327914509803921,-0.7861806470588235,-0.1557951960784313,-0.7076104509803921,4
2021-04-07,10:26:59,6,-0.9873595306122448,0.0788972857142857,0.0223762244897959,-0.7411810408163264,-0.1392398571428571,-0.7314304081632654,4
2021-04-07,10:27:00,6,-0.9906652352941177,0.0886469999999999,0.0142319607843137,-0.7506606666666666,-0.1364842156862745,-0.7520345294117646,4
2021-04-07,10:27:01,6,-0.9920579795918368,0.0814233673469387,0.0135922244897959,-0.7634077755102041,-0.1519601632653061,-0.7239566530612245,4
2021-04-07,10:27:02,6,-0.9872808039215686,0.1021082352941176,0.0018478235294117,-0.757458294117647,-0.1588542549019607,-0.7217707058823529,4
2021-04-07,10:27:03,6,-0.9896564285714284,0.1020956326530612,-0.013427775510204,-0.7736567346938775,-0.1573661020408163,-0.7073451632653062,4
2021-04-07,10:27:04,6,-0.987486568627451,0.1064309215686274,-0.0128437058823529,-0.781800568627451,-0.1739095294117647,-0.6910089019607842,4
2021-04-07,10:27:05,6,-0.990184551020408,0.1066595306122448,-0.0067712040816326,-0.7926249795918368,-0.1863789591836734,-0.6807089591836735,4
2021-04-07,10:27:06,6,-0.989281725490196,0.1040230588235294,-0.0099331764705882,-0.7903693333333334,-0.1796109803921568,-0.6812145882352942,4
2021-04-07,10:27:07,6,-0.9914800612244898,0.0990264285714285,-0.0258738775510203,-0.7978017142857142,-0.1811124081632653,-0.6567980816326531,4
2021-04-07,10:27:08,6,-0.9902199803921568,0.1009689019607843,-0.0179994117647058,-0.7985888039215686,-0.1769110196078431,-0.6637035294117647,4
2021-04-07,10:27:09,6,-0.9922522653061224,0.1016223673469387,-0.0177027551020408,-0.8005172244897959,-0.185801,-0.6596131224489796,4
2021-04-07,10:27:10,6,-0.9893870784313726,0.1093749999999999,-0.0200960980392156,-0.8000631568627451,-0.1898456666666666,-0.6633204705882353,4
2021-04-07,10:27:11,6,-0.987185163265306,0.1121004285714285,-0.011071,-0.795255693877551,-0.185307693877551,-0.6667081836734694,4
2021-04-07,10:27:12,6,-0.9893487450980392,0.1101983725490196,-0.0156585294117647,-0.7985313529411765,-0.1865282549019608,-0.6656852549019607,4
2021-04-07,10:27:13,6,-0.9880720408163264,0.1135902244897958,-0.0168307346938775,-0.794314,-0.1914461020408163,-0.6664690204081632,4
2021-04-07,10:27:14,6,-0.9866632352941176,0.1141668431372548,-0.0155723333333333,-0.7892397450980392,-0.190075431372549,-0.6715160588235294,4
2021-04-07,10:27:15,6,-0.9881218163265306,0.116639469387755,-0.0159638367346938,-0.7996153469387755,-0.1918347142857142,-0.6608239795918367,4
2021-04-07,10:27:16,6,-0.9864191176470588,0.117891156862745,-0.0174153921568627,-0.799512725490196,-0.2000134509803921,-0.6564750392156863,4
2021-04-07,10:27:17,6,-0.98722,0.1175263061224489,-0.0153410204081632,-0.8002033469387755,-0.2002152653061224,-0.6561553469387755,4
2021-04-07,10:27:18,6,-0.9893488039215688,0.1125392745098039,-0.0230306862745098,-0.8051806078431373,-0.1958151568627451,-0.6516687843137254,4
2021-04-07,10:27:19,6,-0.9883859387755104,0.1096141632653061,-0.0305275510204081,-0.8121263265306122,-0.2005292040816326,-0.641217918367347,4
2021-04-07,10:27:20,6,-0.985820725490196,0.1153014509803921,-0.0293973921568627,-0.8091634313725491,-0.2072275294117646,-0.6420755294117647,4
2021-04-07,10:27:21,6,-0.9867865306122447,0.1192502448979591,-0.0302734489795918,-0.8080556530612245,-0.2086605306122449,-0.6418457346938776,4
2021-04-07,10:27:22,6,-0.9879700980392156,0.1202703529411764,-0.0314653921568627,-0.8036439411764706,-0.2054753921568627,-0.6474179019607843,4
2021-04-07,10:27:23,6,-0.9873295714285714,0.1246612040816326,-0.0327049795918367,-0.805155918367347,-0.2082568775510204,-0.6468132448979592,4
2021-04-07,10:27:24,6,-0.9872041568627452,0.1243106470588235,-0.0288085882352941,-0.8038546078431373,-0.2055568431372548,-0.6472694313725489,4
2021-04-07,10:27:25,6,-0.990309163265306,0.1123844285714285,-0.033402469387755,-0.8134516326530612,-0.2047742448979591,-0.6349200816326531,4
2021-04-07,10:27:26,6,-0.9877546862745098,0.1139370588235293,-0.0381003529411764,-0.806707705882353,-0.2099513725490195,-0.6422190588235294,4
2021-04-07,10:27:27,6,-0.9897610408163264,0.1118962040816326,-0.0431880204081632,-0.8067850612244898,-0.2055416122448979,-0.6452188163265306,4
2021-04-07,10:27:28,6,-0.9888653529411764,0.1079389019607842,-0.0490052352941176,-0.8057598235294117,-0.2044510392156862,-0.6478152156862745,4
2021-04-07,10:27:29,3,-0.9958402307692308,0.0339730769230769,-0.050292923076923,-0.7361873076923077,-0.0861347307692307,-0.6344840384615384,4
2021-04-07,10:27:29,6,-0.9987049565217392,0.1023160869565217,-0.0613854347826086,-0.8232634347826087,-0.1992294782608695,-0.6812690869565217,4
2021-04-07,10:27:30,3,-0.9945140392156864,0.0211253529411764,-0.1646082549019608,-0.9439816470588236,-0.2060690588235293,-0.3286132352941176,4
2021-04-07,10:27:31,3,-0.9954460408163266,0.0979103469387755,-0.0825843265306122,-0.968446081632653,-0.1808782244897958,-0.1053093061224489,4
2021-04-07,10:27:32,3,-0.9961983809523808,-0.0461425714285714,-0.1158505238095237,-0.912841761904762,-0.1033645714285714,-0.0251349047619047,4
2021-04-07,10:27:32,6,-0.9948486666666666,-0.0121908,-0.1620362,-1.0019042333333334,-0.0478759666666666,-0.2260416666666666,4
2021-04-07,10:27:33,3,-1.0048379795918367,-0.0058643673469387,-0.0961465510204081,-1.002795224489796,-0.0931769591836734,-0.0993354285714285,4
